Date,Open,High,Low,Close,Vol,BidAsk
2022-09-19 18:51:00,3925.5,3925.5,3925.0,3925.0,56,-24
2022-09-19 18:52:00,3925.25,3925.5,3925.25,3925.5,29,4
2022-09-19 18:53:00,3925.5,3925.75,3925.5,3925.75,11,5
2022-09-19 18:54:00,3925.75,3926.0,3925.75,3925.75,40,31
2022-09-19 18:55:00,3925.75,3925.75,3925.25,3925.75,17,2
2022-09-19 18:56:00,3925.5,3925.5,3925.25,3925.25,18,-15
2022-09-19 18:57:00,3925.25,3925.25,3923.75,3924.25,117,-79
2022-09-19 18:58:00,3924.0,3924.5,3924.0,3924.25,46,6
2022-09-19 18:59:00,3924.25,3924.5,3924.25,3924.25,8,2
2022-09-19 19:00:00,3924.25,3925.0,3924.0,3924.0,50,2
2022-09-19 19:01:00,3924.25,3924.75,3924.25,3924.25,32,-2
2022-09-19 19:02:00,3924.5,3924.75,3924.5,3924.5,21,5
2022-09-19 19:03:00,3924.75,3924.75,3924.25,3924.25,21,-6
2022-09-19 19:04:00,3924.5,3925.0,3924.5,3924.75,21,8
2022-09-19 19:05:00,3925.0,3925.0,3924.25,3924.5,67,-25
2022-09-19 19:06:00,3924.5,3924.75,3924.25,3924.25,43,3
2022-09-19 19:07:00,3924.5,3924.5,3924.0,3924.25,30,3
2022-09-19 19:08:00,3924.25,3924.5,3924.25,3924.25,43,-6
2022-09-19 19:09:00,3924.25,3924.25,3923.75,3923.75,53,-16
2022-09-19 19:10:00,3924.0,3924.0,3923.5,3924.0,119,-2
2022-09-19 19:11:00,3924.0,3924.5,3923.75,3924.25,51,32
2022-09-19 19:12:00,3924.5,3924.5,3924.25,3924.5,42,21
2022-09-19 19:13:00,3924.5,3924.5,3924.0,3924.0,19,-12
2022-09-19 19:14:00,3924.0,3924.0,3923.5,3924.0,81,-19
2022-09-19 19:15:00,3924.25,3925.25,3924.25,3925.25,147,41
2022-09-19 19:16:00,3925.0,3926.0,3925.0,3925.25,86,36
2022-09-19 19:17:00,3925.5,3926.0,3925.0,3925.25,79,25
2022-09-19 19:18:00,3925.0,3925.25,3925.0,3925.25,30,6
2022-09-19 19:19:00,3925.0,3925.25,3924.25,3924.25,41,-22
2022-09-19 19:20:00,3924.5,3924.75,3924.0,3924.25,37,5
2022-09-19 19:21:00,3924.0,3924.75,3924.0,3924.75,28,13
2022-09-19 19:22:00,3924.75,3924.75,3924.5,3924.75,12,4
2022-09-19 19:23:00,3924.75,3925.0,3924.25,3925.0,41,5
2022-09-19 19:24:00,3925.25,3926.0,3925.0,3925.25,133,15
2022-09-19 19:25:00,3925.5,3925.5,3925.25,3925.25,47,-3
2022-09-19 19:26:00,3925.0,3925.75,3925.0,3925.5,95,1
2022-09-19 19:27:00,3925.5,3925.5,3925.25,3925.25,50,17
2022-09-19 19:28:00,3925.25,3926.0,3925.25,3925.75,70,33
2022-09-19 19:29:00,3925.75,3926.0,3925.75,3926.0,16,-1
2022-09-19 19:30:00,3926.0,3927.5,3926.0,3927.25,264,83
2022-09-19 19:31:00,3927.5,3929.5,3927.5,3928.5,664,130
2022-09-19 19:32:00,3928.5,3929.75,3928.0,3929.75,236,62
2022-09-19 19:33:00,3929.75,3929.75,3927.75,3927.75,173,-6
2022-09-19 19:34:00,3927.75,3928.0,3927.0,3927.5,215,-60
2022-09-19 19:35:00,3927.5,3928.0,3927.25,3927.75,110,22
2022-09-19 19:36:00,3927.5,3927.5,3927.0,3927.25,63,-1
2022-09-19 19:37:00,3927.5,3928.5,3927.5,3927.5,208,40
2022-09-19 19:38:00,3927.5,3928.5,3927.5,3928.5,70,25
2022-09-19 19:39:00,3928.5,3928.5,3926.75,3926.75,257,-104
2022-09-19 19:40:00,3926.75,3927.25,3926.5,3927.0,145,-40
2022-09-19 19:41:00,3927.0,3927.25,3926.5,3926.5,73,-5
2022-09-19 19:42:00,3926.5,3927.0,3926.0,3927.0,123,-31
2022-09-19 19:43:00,3927.0,3927.25,3926.75,3927.0,27,-9
2022-09-19 19:44:00,3926.75,3926.75,3926.5,3926.75,19,1
2022-09-19 19:45:00,3927.0,3927.25,3926.5,3927.0,97,30
2022-09-19 19:46:00,3926.75,3927.75,3926.5,3927.5,190,-24
2022-09-19 19:47:00,3927.75,3928.0,3927.5,3928.0,103,46
2022-09-19 19:48:00,3928.25,3928.5,3927.75,3928.25,182,54
2022-09-19 19:49:00,3928.5,3929.0,3928.0,3929.0,210,22
2022-09-19 19:50:00,3928.75,3929.5,3928.5,3929.5,156,41
2022-09-19 19:51:00,3929.25,3931.0,3929.25,3931.0,420,167
2022-09-19 19:52:00,3930.75,3931.0,3929.75,3930.5,194,5
2022-09-19 19:53:00,3930.5,3930.5,3930.0,3930.25,147,7
2022-09-19 19:54:00,3930.5,3930.75,3930.0,3930.0,179,14
2022-09-19 19:55:00,3930.0,3930.25,3929.25,3929.25,95,-35
2022-09-19 19:56:00,3929.5,3930.0,3929.25,3929.5,79,14
2022-09-19 19:57:00,3929.75,3930.5,3929.5,3930.25,109,20
2022-09-19 19:58:00,3930.25,3930.75,3930.0,3930.75,80,-2
2022-09-19 19:59:00,3930.5,3931.25,3930.25,3931.25,121,-8
2022-09-19 20:00:00,3931.0,3931.5,3929.75,3930.5,350,-34
2022-09-19 20:01:00,3930.25,3931.5,3930.0,3931.0,328,-97
2022-09-19 20:02:00,3931.25,3931.75,3930.5,3931.25,358,1
2022-09-19 20:03:00,3931.5,3932.5,3931.25,3932.25,392,56
2022-09-19 20:04:00,3932.25,3933.25,3932.25,3932.75,554,40
2022-09-19 20:05:00,3932.75,3933.75,3932.75,3933.0,419,-15
2022-09-19 20:06:00,3933.25,3934.25,3933.0,3934.0,329,-10
2022-09-19 20:07:00,3934.0,3934.0,3933.0,3933.25,188,-44
2022-09-19 20:08:00,3933.25,3934.0,3932.75,3934.0,276,-40
2022-09-19 20:09:00,3933.75,3934.5,3933.0,3933.25,686,-9
2022-09-19 20:10:00,3933.25,3933.5,3931.75,3931.75,506,-206
2022-09-19 20:11:00,3932.0,3932.0,3931.5,3931.75,391,110
2022-09-19 20:12:00,3931.75,3933.0,3931.75,3932.75,269,37
2022-09-19 20:13:00,3932.75,3932.75,3932.25,3932.5,102,-6
2022-09-19 20:14:00,3932.5,3933.5,3932.5,3933.5,218,47
2022-09-19 20:15:00,3933.25,3933.5,3932.5,3932.75,350,-68
2022-09-19 20:16:00,3932.75,3933.75,3932.5,3933.25,165,-1
2022-09-19 20:17:00,3933.5,3933.5,3932.75,3932.75,149,-48
2022-09-19 20:18:00,3932.75,3932.75,3931.75,3931.75,167,-35
2022-09-19 20:19:00,3931.75,3932.75,3931.75,3932.25,150,5
2022-09-19 20:20:00,3932.0,3932.25,3931.25,3931.5,268,-119
2022-09-19 20:21:00,3931.5,3932.0,3931.0,3931.75,200,17
2022-09-19 20:22:00,3932.0,3933.0,3931.5,3932.75,149,24
2022-09-19 20:23:00,3932.5,3932.75,3931.5,3931.75,134,-25
2022-09-19 20:24:00,3931.75,3932.75,3931.75,3932.25,123,27
2022-09-19 20:25:00,3932.5,3932.75,3932.25,3932.5,82,-5
2022-09-19 20:26:00,3932.5,3932.75,3932.0,3932.5,168,-46
2022-09-19 20:27:00,3932.5,3932.5,3931.5,3931.5,131,-34
2022-09-19 20:28:00,3931.5,3931.5,3931.25,3931.25,108,-25
2022-09-19 20:29:00,3931.25,3931.5,3931.0,3931.0,120,-33
2022-09-19 20:30:00,3930.75,3931.75,3930.75,3931.5,133,-15
2022-09-19 20:31:00,3931.5,3931.5,3930.75,3931.25,157,-18
2022-09-19 20:32:00,3931.0,3931.25,3930.75,3930.75,96,-27
2022-09-19 20:33:00,3930.75,3931.0,3930.25,3930.25,114,-53
2022-09-19 20:34:00,3930.25,3930.5,3929.0,3929.25,267,-86
2022-09-19 20:35:00,3929.25,3929.25,3927.25,3927.5,726,-24
2022-09-19 20:36:00,3927.5,3928.5,3927.25,3928.25,341,6
2022-09-19 20:37:00,3928.5,3928.5,3928.0,3928.25,125,-6
2022-09-19 20:38:00,3928.25,3928.5,3928.0,3928.25,96,-18
2022-09-19 20:39:00,3928.5,3929.0,3927.75,3928.25,249,64
2022-09-19 20:40:00,3928.5,3928.5,3927.5,3927.5,167,-20
2022-09-19 20:41:00,3927.5,3928.0,3927.0,3927.0,179,-29
2022-09-19 20:42:00,3927.0,3927.5,3926.5,3926.5,186,6
2022-09-19 20:43:00,3926.5,3926.5,3925.5,3926.0,327,-93
2022-09-19 20:44:00,3926.0,3926.0,3924.5,3925.0,363,-30
2022-09-19 20:45:00,3925.25,3926.0,3925.0,3925.25,170,32
2022-09-19 20:46:00,3925.25,3925.5,3925.0,3925.5,156,14
2022-09-19 20:47:00,3925.5,3926.0,3925.5,3925.75,85,18
2022-09-19 20:48:00,3925.5,3925.75,3924.75,3925.0,122,-19
2022-09-19 20:49:00,3924.75,3924.75,3923.75,3924.25,269,-48
2022-09-19 20:50:00,3924.25,3925.5,3924.25,3925.25,161,30
2022-09-19 20:51:00,3925.25,3925.25,3923.75,3924.5,169,-24
2022-09-19 20:52:00,3924.5,3924.75,3923.75,3924.0,105,-38
2022-09-19 20:53:00,3924.0,3924.5,3923.25,3924.5,263,-4
2022-09-19 20:54:00,3924.5,3925.25,3924.25,3925.0,158,27
2022-09-19 20:55:00,3925.0,3925.75,3925.0,3925.25,145,24
2022-09-19 20:56:00,3925.25,3925.25,3924.5,3925.25,69,-11
2022-09-19 20:57:00,3925.0,3925.5,3925.0,3925.5,49,13
2022-09-19 20:58:00,3925.5,3926.0,3925.5,3925.5,85,4
2022-09-19 20:59:00,3925.5,3925.5,3925.25,3925.5,63,0
2022-09-19 21:00:00,3925.5,3925.5,3924.0,3924.5,168,-34
2022-09-19 21:01:00,3924.5,3924.5,3923.25,3923.5,222,-69
2022-09-19 21:02:00,3923.75,3924.5,3923.5,3923.75,137,13
2022-09-19 21:03:00,3923.75,3924.25,3923.75,3924.0,143,-1
2022-09-19 21:04:00,3924.25,3925.0,3924.0,3924.5,113,53
2022-09-19 21:05:00,3924.75,3925.25,3924.25,3925.0,161,11
2022-09-19 21:06:00,3925.25,3925.25,3924.5,3924.75,146,-35
2022-09-19 21:07:00,3924.75,3924.75,3923.5,3923.75,142,-53
2022-09-19 21:08:00,3923.75,3925.0,3923.75,3924.25,142,-8
2022-09-19 21:09:00,3924.25,3924.25,3923.75,3924.25,116,-11
2022-09-19 21:10:00,3924.5,3925.0,3924.25,3924.75,114,6
2022-09-19 21:11:00,3924.75,3925.0,3924.25,3924.5,86,8
2022-09-19 21:12:00,3924.5,3925.0,3923.0,3923.0,255,-85
2022-09-19 21:13:00,3923.0,3923.25,3922.25,3923.0,474,-169
2022-09-19 21:14:00,3922.75,3923.75,3922.5,3923.25,176,20
2022-09-19 21:15:00,3923.5,3923.5,3922.25,3923.0,238,15
2022-09-19 21:16:00,3923.0,3923.5,3922.75,3922.75,111,-32
2022-09-19 21:17:00,3922.75,3922.75,3920.75,3920.75,430,-21
2022-09-19 21:18:00,3921.0,3921.25,3920.0,3921.0,428,57
2022-09-19 21:19:00,3920.75,3921.25,3920.0,3920.5,344,-6
2022-09-19 21:20:00,3920.75,3921.75,3920.5,3921.0,189,35
2022-09-19 21:21:00,3921.25,3921.25,3919.75,3920.0,317,-81
2022-09-19 21:22:00,3919.75,3921.0,3919.75,3920.5,214,23
2022-09-19 21:23:00,3921.0,3921.25,3920.25,3920.5,153,33
2022-09-19 21:24:00,3920.5,3922.0,3920.5,3921.75,144,32
2022-09-19 21:25:00,3921.5,3922.25,3921.5,3922.0,125,2
2022-09-19 21:26:00,3922.25,3922.25,3921.25,3921.75,78,14
2022-09-19 21:27:00,3921.75,3922.25,3921.0,3922.0,107,3
2022-09-19 21:28:00,3922.0,3922.5,3921.25,3921.5,176,-28
2022-09-19 21:29:00,3921.5,3921.75,3921.5,3921.5,28,-12
2022-09-19 21:30:00,3921.5,3921.75,3920.75,3921.0,147,-14
2022-09-19 21:31:00,3920.75,3921.5,3920.25,3921.0,138,-30
2022-09-19 21:32:00,3921.25,3921.5,3920.5,3920.5,82,-10
2022-09-19 21:33:00,3920.5,3922.25,3920.5,3921.75,176,44
2022-09-19 21:34:00,3922.0,3922.5,3921.75,3922.25,134,-10
2022-09-19 21:35:00,3922.25,3922.5,3921.75,3921.75,187,26
2022-09-19 21:36:00,3921.75,3922.5,3921.75,3922.5,172,-8
2022-09-19 21:37:00,3922.5,3922.5,3921.25,3921.5,149,-42
2022-09-19 21:38:00,3921.5,3921.75,3921.25,3921.75,49,18
2022-09-19 21:39:00,3921.75,3921.75,3920.25,3920.5,209,-75
2022-09-19 21:40:00,3920.5,3921.0,3920.0,3920.25,223,-19
2022-09-19 21:41:00,3920.5,3920.5,3919.75,3920.25,227,-50
2022-09-19 21:42:00,3920.25,3920.75,3919.25,3919.5,300,-67
2022-09-19 21:43:00,3919.5,3921.25,3919.5,3920.5,302,81
2022-09-19 21:44:00,3920.5,3921.75,3920.25,3921.25,214,93
2022-09-19 21:45:00,3921.5,3921.5,3919.5,3921.0,210,-46
2022-09-19 21:46:00,3920.75,3921.5,3920.5,3921.0,142,76
2022-09-19 21:47:00,3921.25,3922.25,3921.25,3922.0,206,6
2022-09-19 21:48:00,3922.0,3922.25,3921.0,3922.0,147,-5
2022-09-19 21:49:00,3922.0,3922.5,3921.75,3922.25,130,16
2022-09-19 21:50:00,3922.25,3922.5,3921.75,3922.5,148,97
2022-09-19 21:51:00,3922.25,3923.0,3921.75,3922.75,262,34
2022-09-19 21:52:00,3922.5,3923.75,3922.5,3923.25,308,51
2022-09-19 21:53:00,3923.25,3924.0,3923.0,3924.0,192,-18
2022-09-19 21:54:00,3924.0,3924.25,3923.5,3924.0,252,14
2022-09-19 21:55:00,3924.25,3924.5,3923.5,3924.0,228,-4
2022-09-19 21:56:00,3924.0,3924.5,3923.75,3924.5,172,-13
2022-09-19 21:57:00,3924.5,3925.0,3924.0,3924.25,221,11
2022-09-19 21:58:00,3924.25,3924.25,3923.75,3923.75,159,-67
2022-09-19 21:59:00,3923.5,3923.75,3923.0,3923.25,117,-44
2022-09-19 22:00:00,3923.25,3923.5,3922.5,3923.25,280,56
2022-09-19 22:01:00,3923.25,3923.5,3923.0,3923.25,105,3
2022-09-19 22:02:00,3923.5,3924.0,3923.5,3923.75,93,18
2022-09-19 22:03:00,3923.75,3923.75,3922.25,3922.75,163,-43
2022-09-19 22:04:00,3922.75,3922.75,3922.25,3922.25,74,-19
2022-09-19 22:05:00,3922.25,3922.5,3922.0,3922.5,56,-3
2022-09-19 22:06:00,3922.5,3922.75,3921.25,3921.75,94,-22
2022-09-19 22:07:00,3921.75,3922.5,3921.5,3922.5,98,27
2022-09-19 22:08:00,3922.5,3922.75,3922.5,3922.5,51,-10
2022-09-19 22:09:00,3922.5,3923.0,3922.25,3922.75,58,-3
2022-09-19 22:10:00,3922.75,3923.5,3922.25,3923.25,83,11
2022-09-19 22:11:00,3923.5,3923.75,3923.0,3923.25,115,-7
2022-09-19 22:12:00,3923.25,3923.5,3923.0,3923.25,71,-5
2022-09-19 22:13:00,3923.25,3924.25,3923.0,3924.25,127,38
2022-09-19 22:14:00,3924.0,3924.5,3923.25,3923.75,121,6
2022-09-19 22:15:00,3923.75,3924.25,3923.5,3924.0,63,11
2022-09-19 22:16:00,3923.75,3924.25,3923.5,3923.75,89,-28
2022-09-19 22:17:00,3924.0,3924.5,3924.0,3924.5,46,17
2022-09-19 22:18:00,3924.25,3924.5,3924.25,3924.25,78,-1
2022-09-19 22:19:00,3924.0,3924.25,3923.75,3924.25,62,8
2022-09-19 22:20:00,3924.25,3924.25,3923.75,3924.0,51,0
2022-09-19 22:21:00,3924.25,3924.5,3924.0,3924.25,85,-8
2022-09-19 22:22:00,3924.25,3924.25,3923.5,3923.75,158,-13
2022-09-19 22:23:00,3923.75,3924.25,3923.5,3924.25,44,7
2022-09-19 22:24:00,3924.25,3924.25,3923.75,3924.0,91,11
2022-09-19 22:25:00,3924.0,3924.25,3924.0,3924.0,20,2
2022-09-19 22:26:00,3923.75,3924.0,3923.5,3923.5,66,0
2022-09-19 22:27:00,3923.25,3924.0,3923.25,3924.0,65,-12
2022-09-19 22:28:00,3924.25,3924.25,3924.0,3924.25,33,5
2022-09-19 22:29:00,3924.5,3925.25,3924.25,3925.0,211,41
2022-09-19 22:30:00,3925.25,3925.5,3924.25,3925.25,326,3
2022-09-19 22:31:00,3925.25,3925.25,3924.25,3924.5,86,-30
2022-09-19 22:32:00,3924.5,3924.75,3924.25,3924.75,43,1
2022-09-19 22:33:00,3925.0,3925.0,3924.25,3924.25,57,-13
2022-09-19 22:34:00,3924.5,3924.75,3924.0,3924.0,27,-5
2022-09-19 22:35:00,3924.25,3924.5,3924.0,3924.0,42,-4
2022-09-19 22:36:00,3923.75,3924.25,3923.75,3924.0,54,0
2022-09-19 22:37:00,3924.0,3924.25,3923.75,3923.75,35,-15
2022-09-19 22:38:00,3923.5,3924.0,3923.25,3923.25,73,-32
2022-09-19 22:39:00,3923.5,3924.0,3923.5,3923.5,87,45
2022-09-19 22:40:00,3923.25,3923.25,3922.5,3922.75,97,-25
2022-09-19 22:41:00,3922.75,3922.75,3922.5,3922.5,22,0
2022-09-19 22:42:00,3922.75,3923.0,3922.5,3923.0,64,-6
2022-09-19 22:43:00,3922.75,3923.25,3922.75,3923.0,25,-4
2022-09-19 22:44:00,3923.25,3923.25,3922.25,3922.75,49,-10
2022-09-19 22:45:00,3923.0,3923.25,3922.0,3923.0,84,17
2022-09-19 22:46:00,3923.0,3923.5,3923.0,3923.0,43,2
2022-09-19 22:47:00,3923.25,3923.75,3923.25,3923.5,34,-5
2022-09-19 22:48:00,3923.25,3923.5,3923.25,3923.5,16,-1
2022-09-19 22:49:00,3923.75,3924.0,3923.5,3923.5,55,23
2022-09-19 22:50:00,3923.25,3923.5,3923.0,3923.25,68,-17
2022-09-19 22:51:00,3923.5,3923.75,3923.25,3923.25,38,-8
2022-09-19 22:52:00,3923.25,3923.75,3923.0,3923.75,40,-1
2022-09-19 22:53:00,3923.75,3924.25,3923.75,3924.25,54,26
2022-09-19 22:54:00,3924.0,3924.0,3923.5,3924.0,34,-14
2022-09-19 22:55:00,3924.0,3924.75,3923.75,3924.5,62,4
2022-09-19 22:56:00,3924.25,3924.75,3924.0,3924.75,26,4
2022-09-19 22:57:00,3924.5,3924.5,3924.25,3924.5,27,12
2022-09-19 22:58:00,3924.75,3925.0,3924.5,3924.75,70,24
2022-09-19 22:59:00,3924.75,3925.0,3924.5,3924.75,46,1
2022-09-19 23:00:00,3924.75,3925.0,3924.5,3924.5,95,15
2022-09-19 23:01:00,3924.5,3924.5,3924.25,3924.25,22,-11
2022-09-19 23:02:00,3924.5,3924.75,3924.25,3924.5,45,0
2022-09-19 23:03:00,3924.75,3924.75,3923.75,3924.25,82,-12
2022-09-19 23:04:00,3924.0,3924.75,3923.75,3924.25,72,-6
2022-09-19 23:05:00,3924.25,3924.5,3924.25,3924.5,24,8
2022-09-19 23:06:00,3924.5,3924.5,3924.0,3924.25,43,-16
2022-09-19 23:07:00,3924.0,3924.25,3924.0,3924.0,29,2
2022-09-19 23:08:00,3924.0,3924.25,3924.0,3924.0,5,-2
2022-09-19 23:09:00,3924.0,3924.25,3923.75,3924.25,68,4
2022-09-19 23:10:00,3924.0,3924.5,3924.0,3924.25,89,6
2022-09-19 23:11:00,3924.0,3924.25,3923.75,3924.25,62,3
2022-09-19 23:12:00,3924.5,3924.75,3924.5,3924.5,46,12
2022-09-19 23:13:00,3924.5,3925.25,3924.5,3925.0,66,28
2022-09-19 23:14:00,3925.0,3925.25,3924.75,3925.0,54,-12
2022-09-19 23:15:00,3925.0,3925.25,3924.75,3925.25,28,9
2022-09-19 23:16:00,3925.0,3926.0,3925.0,3926.0,221,61
2022-09-19 23:17:00,3925.75,3925.75,3925.25,3925.5,54,15
2022-09-19 23:18:00,3925.25,3925.25,3924.0,3924.25,80,-29
2022-09-19 23:19:00,3924.25,3924.25,3923.5,3923.5,73,-16
2022-09-19 23:20:00,3923.5,3924.0,3923.5,3923.75,71,-14
2022-09-19 23:21:00,3923.5,3923.75,3923.5,3923.5,39,19
2022-09-19 23:22:00,3923.75,3923.75,3923.5,3923.5,48,-5
2022-09-19 23:23:00,3923.75,3923.75,3923.5,3923.5,67,5
2022-09-19 23:24:00,3923.5,3923.75,3923.25,3923.75,63,-1
2022-09-19 23:25:00,3923.75,3923.75,3923.5,3923.75,39,12
2022-09-19 23:26:00,3924.0,3924.0,3923.75,3924.0,20,12
2022-09-19 23:27:00,3924.0,3924.25,3923.75,3924.0,37,-1
2022-09-19 23:28:00,3924.0,3924.5,3924.0,3924.0,45,-3
2022-09-19 23:29:00,3924.0,3924.25,3923.75,3924.25,33,10
2022-09-19 23:30:00,3924.25,3924.5,3924.25,3924.25,35,-3
2022-09-19 23:31:00,3924.25,3924.75,3924.0,3924.0,34,5
2022-09-19 23:32:00,3924.0,3924.5,3923.75,3924.0,35,-10
2022-09-19 23:33:00,3924.0,3924.75,3924.0,3924.75,64,17
2022-09-19 23:34:00,3925.0,3925.25,3924.5,3924.5,35,5
2022-09-19 23:35:00,3924.75,3925.25,3924.5,3924.75,62,20
2022-09-19 23:36:00,3924.75,3925.0,3924.75,3924.75,28,-1
2022-09-19 23:37:00,3925.0,3925.0,3924.5,3924.5,19,-7
2022-09-19 23:38:00,3924.75,3924.75,3924.5,3924.5,34,-13
2022-09-19 23:39:00,3924.5,3925.75,3924.5,3925.5,145,35
2022-09-19 23:40:00,3925.75,3925.75,3925.0,3925.25,100,14
2022-09-19 23:41:00,3925.0,3925.5,3924.75,3924.75,99,19
2022-09-19 23:42:00,3924.75,3924.75,3924.5,3924.75,92,1
2022-09-19 23:43:00,3924.75,3925.0,3924.75,3925.0,47,9
2022-09-19 23:44:00,3925.0,3925.5,3924.75,3925.5,165,59
2022-09-19 23:45:00,3925.75,3926.0,3925.0,3925.0,220,-40
2022-09-19 23:46:00,3925.25,3925.75,3925.0,3925.75,217,-27
2022-09-19 23:47:00,3925.5,3926.0,3925.5,3925.75,93,-15
2022-09-19 23:48:00,3925.75,3926.25,3925.5,3925.75,97,-16
2022-09-19 23:49:00,3925.75,3927.0,3925.75,3926.75,141,100
2022-09-19 23:50:00,3926.5,3926.75,3926.0,3926.0,74,-15
2022-09-19 23:51:00,3926.25,3926.25,3926.0,3926.0,39,-11
2022-09-19 23:52:00,3926.0,3926.0,3925.25,3925.5,132,-43
2022-09-19 23:53:00,3925.5,3925.5,3925.25,3925.5,77,2
2022-09-19 23:54:00,3925.5,3925.75,3925.25,3925.5,81,1
2022-09-19 23:55:00,3925.5,3925.75,3925.25,3925.5,74,-36
2022-09-19 23:56:00,3925.5,3925.75,3925.5,3925.5,67,-29
2022-09-19 23:57:00,3925.5,3926.0,3925.5,3925.75,100,24
2022-09-19 23:58:00,3925.5,3926.25,3925.5,3925.75,61,-10
2022-09-19 23:59:00,3925.75,3926.25,3925.75,3926.25,45,-7
